filename/tiff,derivative filename/jpeg,identifier/filename,title,description,isFormatOf/OrigItemNo.,date,subject,subject/location,spatial/location/latitude/longitude (degrees),extent/size,tablecontents/boxes/folders,medium/format/type,source/RG#/MS#,isPartOf/Collection,creator/photographer,contributor/collector,rights,publisher,language,rosetta collection
570904-2-01.mov,570904-2-01.mp4,570904-2-01,"Cornhusker Marching Band, reel 2.01","Notations on reel canister: ""WOW TV Omaha Nebraska #10392."" ",,1954,"Military, Band, R.O.T.C. Cadet; Marching Band (Musical group); Cornhusker Marching Band",,,16mm,,Film: 16mm Safety Film,RG57-09-04,"Donald A. Lentz, Marching Band Records",Unknown,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg57/rg57-09-04
570904-2-02.avi,570904-2-02.mp4,570904-2-02,"Cornhusker Marching Band, reel 2.02","Notations on reel canister: ""#2 Band 1927, 28, 29. 1st segment, up to date block (1928) from NYU game of 1927. 2nd segment, date block to 'American Legion Drum…' from Missouri game of 1928. 3rd segment, 'American Legion…' from Pittsburg game of 1930.""",,1928/1930,"Military, Band, R.O.T.C. Cadet; Marching Band (Musical group); Cornhusker Marching Band",,,16mm,,Film: 16mm Safety Film,RG57-09-04,"Donald A. Lentz, Marching Band Records",Unknown,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg57/rg57-09-04
570904-2-03.avi,570904-2-03.mp4,570904-2-03,"Cornhusker Marching Band, reel 2.03","Notations on reel canister: ""Band 1952 & misc. LIST: Game shots; spectators entering; Cheerleaders; Crowd shots; Band lining up, marching off, playing; Step off from sidelines (reversed); Homecoming halftime show (reversed); Homecoming halftime show (reversed)""",,1952,"Military, Band, R.O.T.C. Cadet; Marching Band (Musical group); Cornhusker Marching Band",,,16mm,,Film: 16mm Safety Film,RG57-09-04,"Donald A. Lentz, Marching Band Records",Unknown,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg57/rg57-09-04
570904-2-04.avi,570904-2-04.mp4,570904-2-04,"Cornhusker Marching Band, reel 2.04","Notations on reel canister: ""Football inserts BG Color Orig. Crowd, Band, etc. Band 1952 sideline & sitting.""",,1952,"Military, Band, R.O.T.C. Cadet; Marching Band (Musical group); Cornhusker Marching Band",,,16mm,,Film: 16mm Safety Film,RG57-09-04,"Donald A. Lentz, Marching Band Records",Unknown,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg57/rg57-09-04
570904-2-05.avi,570904-2-05.mp4,570904-2-05,"Cornhusker Marching Band, reel 2.05","Notations on reel canister: ""Football Background W.P. Color Moto Productions, Motion Picture Unit, Univ. of Nebraska, West Stadium, Lincoln, NE.""",,1952,"Military, Band, R.O.T.C. Cadet; Marching Band (Musical group); Cornhusker Marching Band",,,16mm,,Film: 16mm Safety Film,RG57-09-04,"Donald A. Lentz, Marching Band Records",Unknown,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg57/rg57-09-04
570904-2-06.avi,570904-2-06.mp4,570904-2-06,"Cornhusker Marching Band, reel 2.06","Notations on reel canister: ""A TEL RA Production Nebraska Bowl. Liberty Bowl 1977 Print #2.""",,1977,"Military, Band, R.O.T.C. Cadet; Marching Band (Musical group); Cornhusker Marching Band",,,16mm,,Film: 16mm Safety Film,RG57-09-04,"Donald A. Lentz, Marching Band Records",Unknown,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg57/rg57-09-04
570904-2-07.avi,570904-2-07.mp4,570904-2-07,"Cornhusker Marching Band, reel 2.07","Notations on reel canister: ""Nebraska vs. Pittsburg 1930 Sports-Football 45-4-D 6:51""",,1930,"Military, Band, R.O.T.C. Cadet; Marching Band (Musical group); Cornhusker Marching Band",,,16mm,,Film: 16mm Safety Film,RG57-09-04,"Donald A. Lentz, Marching Band Records",Unknown,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg57/rg57-09-04
570904-2-08.avi,570904-2-08.mp4,570904-2-08,"Cornhusker Marching Band, reel 2.08","Notations on reel canister: ""Rose Bowl UNL."" Accompanying notes: ""Rose Bowl, 1941: Parade, Football, Half-time design of bell, 3 bells with 'N' seen later in reel. 1941: Circus, 3-ring circus (2 small side rings not in full view) Clown, Giraffe, Elephant. Pitt game, 1938: Revolving Circle (Freshman Band in gray uniforms), Hearts. 1940: 'M' (for Missouri), Precision blocks, Bell, 3 bells with 'N'. 1941: Army show of Outline of United States, U.S. Shield.""",,1941,"Military, Band, R.O.T.C. Cadet; Marching Band (Musical group); Cornhusker Marching Band",,,16mm,,Film: 16mm Safety Film,RG57-09-04,"Donald A. Lentz, Marching Band Records",Unknown,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg57/rg57-09-04
570904-2-09.avi,570904-2-09.mp4,570904-2-09,"Cornhusker Marching Band, reel 2.09","Accompanying notes: ""Orange Bowl, 1955 (whole reel): Nebr. Band entry, Duke Band entry, Miami U. Band entry, High school band entries, Football highlights, Massed high school bands in East stands., Precision Drill by Nebr. U Band, Some frames of Duke Band (in blue), Pageant.""",,1955,"Military, Band, R.O.T.C. Cadet; Marching Band (Musical group); Cornhusker Marching Band",,,16mm,,Film: 16mm Safety Film,RG57-09-04,"Donald A. Lentz, Marching Band Records",Unknown,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg57/rg57-09-04
570904-2-10.avi,570904-2-10.mp4,570904-2-10,"Cornhusker Marching Band, reel 2.10","Notations on reel canister: ""#6.""",,1959,"Military, Band, R.O.T.C. Cadet; Marching Band (Musical group); Cornhusker Marching Band",,,16mm,,Film: 16mm Safety Film,RG57-09-04,"Donald A. Lentz, Marching Band Records",Unknown,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg57/rg57-09-04
570904-2-11.avi,570904-2-11.mp4,570904-2-11,"Cornhusker Marching Band, reel 2.11","Notations on reel canister: ""#7.""",,1960,"Military, Band, R.O.T.C. Cadet; Marching Band (Musical group); Cornhusker Marching Band",,,16mm,,Film: 16mm Safety Film,RG57-09-04,"Donald A. Lentz, Marching Band Records",Unknown,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg57/rg57-09-04
570904-2-12.avi,570904-2-12.mp4,570904-2-12,"Cornhusker Marching Band, reel 2.12","Notations on reel canister: ""1955 Band Day - No. 1 - Kansas & Nebr. - No. 2 - Band Day - No. 3 - Nebr. & Colo. - No. 4 - Nebr. & Okla.""",,1955,"Military, Band, R.O.T.C. Cadet; Marching Band (Musical group); Cornhusker Marching Band",,,16mm,,Film: 16mm Safety Film,RG57-09-04,"Donald A. Lentz, Marching Band Records",Unknown,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg57/rg57-09-04
570904-2-13.avi,570904-2-13.mp4,570904-2-13,"Cornhusker Marching Band, reel 2.13","Notations on reel canister: ""#10.""",,1952,"Military, Band, R.O.T.C. Cadet; Marching Band (Musical group); Cornhusker Marching Band",,,16mm,,Film: 16mm Safety Film,RG57-09-04,"Donald A. Lentz, Marching Band Records",Unknown,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg57/rg57-09-04
570904-2-14.avi,570904-2-14.mp4,570904-2-14,"Cornhusker Marching Band, reel 2.14","Accompanying notes: ""1943: Ladies in Band; Hallowe'en (no crowd); Pumpkin; Ghost; Bat; Cat""",,1943,"Military, Band, R.O.T.C. Cadet; Marching Band (Musical group); Cornhusker Marching Band",,,16mm,,Film: 16mm Safety Film,RG57-09-04,"Donald A. Lentz, Marching Band Records",Unknown,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg57/rg57-09-04
570904-2-15.mov,570904-2-15.mp4,570904-2-15,"Cornhusker Marching Band, reel 2.15","Notations on reel canister: 1972 Nebr. Band Orange Bowl, Haywood Braun 6:00M""",,1972,"Military, Band, R.O.T.C. Cadet; Marching Band (Musical group); Cornhusker Marching Band",,,"2"" quad tape",,"Film: 2"" quadruplex videotape",RG57-09-04,"Donald A. Lentz, Marching Band Records",Unknown,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg57/rg57-09-04
570904-1-01.avi,570904-1-01.mp4,570904-1-01,"Cornhusker Marching Band, reel 3","Digitized video (without audio) of the University of Nebraska-Lincoln Marching Band in the 1949-1950 academic year. The video content includes the following topics: University of Missouri Band; Nebraska Band, Evolution of the Dance; Minuet, Indian Dance, Square dance, Charleston, jitterbug; Faculty salute; Hypo needle, dollar sign, T-square & triangle, lamp of learning; Scale of Justice, RX (pharmacy). ",,1949/1950,"Military, Band, R.O.T.C. Cadet; Marching Band (Musical group); Cornhusker Marching Band","Memorial Stadium (Lincoln, Neb.);",,16mm,,Film: 16mm Safety Film,RG57-09-04,"Donald A. Lentz, Marching Band Records",Unknown,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg57/rg57-09-04
570904-1-02.avi,570904-1-02.mp4,570904-1-02,"Cornhusker Marching Band, reel 4","Digitized video (without audio) of the University of Nebraska-Lincoln Marching Band in 1943, 1947, 1952, and 1954. The video content includes the following precision drills: long columns (1947); short columns shot at slower speed (1952); and drills at Missouri used in the Orange Bowl (1954). ",,1943/1954,"Military, Band, R.O.T.C. Cadet; Marching Band (Musical group); Cornhusker Marching Band","Memorial Stadium (Lincoln, Neb.);",,16mm,,Film: 16mm Safety Film,RG57-09-04,"Donald A. Lentz, Marching Band Records",Unknown,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg57/rg57-09-04
570904-1-03.avi,570904-1-03.mp4,570904-1-03,"Cornhusker Marching Band, reel 5","Digitized video (without audio) of the University of Nebraska-Lincoln Marching Band in 1954. The video content includes the following drills: Band Day ""100""; Halloween drills (pumpkin, ghost, cat, and bat); University of Colorado Buffalo and Precision drills (pin-wheels, hexagon, files, and diamonds); drills for 12 months at the University of Pittsburgh Homecoming game (bell, heart, shamrock, umbrella, flower, bridal, firecracker, fish, R-R-R school, pumpkin, turkey, and Christmas tree).  ",,1954,"Military, Band, R.O.T.C. Cadet; Marching Band (Musical group); Cornhusker Marching Band","Memorial Stadium (Lincoln, Neb.);",,16mm,,Film: 16mm Safety Film,RG57-09-04,"Donald A. Lentz, Marching Band Records",Unknown,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg57/rg57-09-04
570904-3-01.m4v,570904-3-01.m4v,570904-3-01,"Cornhusker Marching Band, reel 3.01",Digitized video of the University of Nebraska-Lincoln Marching Band in 1969.,,1969,"Military, Band, R.O.T.C. Cadet; Marching Band (Musical group); Cornhusker Marching Band","Memorial Stadium (Lincoln, Neb.);",,16mm,,Film: 16mm Safety Film,RG57-09-04,"Donald A. Lentz, Marching Band Records","Tallman, Jamie",,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg57/rg57-09-04
570904-3-02.m4v,570904-3-02.m4v,570904-3-02,"Cornhusker Marching Band, reel 3.02",Undated digitized video of the University of Nebraska-Lincoln Marching Band.,,undated,"Military, Band, R.O.T.C. Cadet; Marching Band (Musical group); Cornhusker Marching Band","Memorial Stadium (Lincoln, Neb.);",,16mm,,Film: 16mm Safety Film,RG57-09-04,"Donald A. Lentz, Marching Band Records","Tallman, Jamie",,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg57/rg57-09-04
