ID,Clip Seconds,Year Estimate,Short Description,Keywords,TODO,Media Commons URL,Archives Reel,Sponsor
1.01.01,0:00-1:43,1949,Band Day,Band Day; Card Section,not listed on the description!,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1686~1464477:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=15&trs=19",570904-1-01,Center for Digital Research in the Humanities
1.01.02,1:43-1:55,1949,"Missouri Band ""M""",Other Band; Card Section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1686~1464477:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=15&trs=19",570904-1-01,Center for Digital Research in the Humanities
1.01.03,1:55-5:00,1949,"Pregame & Halftime show: ""Evolution of the Dance""",Pregame & Halftime; Drill; Card Section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1686~1464477:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=15&trs=19",570904-1-01,Center for Digital Research in the Humanities
1.01.04,5:00-5:32,1949,Pregame & Halftime show,Pregame & Halftime; Drill,not sure if this is 1950 or 49,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1686~1464477:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=15&trs=19",570904-1-01,Center for Digital Research in the Humanities
1.01.05,5:32-7:18,1949,"Pregame & Halftime show: ""Faculty Salute""",Pregame & Halftime; Drill,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1686~1464477:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=15&trs=19",570904-1-01,Center for Digital Research in the Humanities
1.01.06,7:18-9:12,1949,"Pregame & Halftime show: ""Transportation"" and ""Hi Dad""",Pregame & Halftime; Drill; Card Section,golden gophers belong at beginning or different day?,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1686~1464477:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=15&trs=19",570904-1-01,Center for Digital Research in the Humanities
1.02.01,0:00-10:13,"1943, 1947, 1952","Pregame & Halftime show: I, anchor, precision Drills, marching with balloons, more Drills",Pregame & Halftime; Drill; Card Section,possibly break this into more sections?  will require renumbering second half,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1685~1464479:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=9&trs=19",570904-1-02,Center for Digital Research in the Humanities
1.02.02,10:13-15:23,1954,Orange Bowl show,Bowl; Card Section; Drill,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1685~1464479:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=9&trs=20",570904-1-02,Center for Digital Research in the Humanities
1.03.01,0:00-1:37,1954,"Band Day ""100""",Band Day,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1687~1464481:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=16&trs=19",570904-1-03,Center for Digital Research in the Humanities
1.03.02,1:37-4:39,1954,"Pregame & Halftime show: ""Halloween,"" ""welcome parents""",Pregame & Halftime; Drill; Card Section,could women from concert band possibly be the ghosts and pumpkin figures? find notes on women providing visuals for marching band from OLLI class,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1687~1464481:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=16&trs=19",570904-1-03,Center for Digital Research in the Humanities
1.03.03,4:39-7:52,1954,"Pregame & Halftime show: U of Colorado, bison, precision Drills",Pregame & Halftime; Drill,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1687~1464481:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=16&trs=19",570904-1-03,Center for Digital Research in the Humanities
1.03.04,7:52-14:02,1954,"Pregame & Halftime show: U of Pittsburgh, Homecoming, 12 months of the year",Pregame & Halftime; Drill; Card Section,"I don't know what ""bridal"" means nor what the shape looks like!","https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1687~1464481:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=16&trs=19",570904-1-03,Center for Digital Research in the Humanities
2.01.01,0:00-0:27,Unknown,"Unknown man stands in front of band members, view of stands",,old field?,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1676~1464449:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=13&trs=19",570904-2-01,Gary Steffens
2.01.02,0:27-2:20,Unknown,Sports,Sports,should we include?,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1676~1464449:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=13&trs=19",570904-2-01,Gary Steffens
2.01.03,2:20-3:58,Unknown,John G. Neihardt and others,,"should we include? might be fun to mention in some essay on the site or something instead, like while telling the story of the reel digitization","https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1676~1464449:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=13&trs=19",570904-2-01,Gary Steffens
2.02.01,0:00-1:10,1927,Drill and Card Section from NYU game,Drill; Card Section,parade tag?,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1684~1464451:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=12&trs=19",570904-2-02,Gary Steffens
2.02.02,1:10-2:37,1928,"Missouri game Drill, Card Section, N on field",Drill; Card Section,parade tag?,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1684~1464451:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=12&trs=19",570904-2-02,Gary Steffens
2.02.03,2:38-3:05,1930,"Pittsburgh game Auburn band and Pershing Rifles, N on field for Pregame & Halftime",Other Band; Pregame & Halftime; Drill,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1684~1464451:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=12&trs=19",570904-2-02,Gary Steffens
2.03.01,0:00-2:14,1952,"Band entering field, Homecoming Pregame & Halftime show",Drill; Card Section; Pregame & Halftime; Homecoming,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1672~1464453:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=8&trs=19",570904-2-03,Gary Steffens
2.03.02,2:14-5:37,1952,"Campus, fans arriving at stadium, Sports team entrance, Tassels and Corncob Cheer & Pepleading",Cheer & Pep,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1672~1464453:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=8&trs=19",570904-2-03,Gary Steffens
2.03.03,5:37-8:18,1952,"Band lining up, Band Day instruments, Tassels, performance, Sports team arrives, crowd Cheer & Peps, pep band",Drill; Band Day; Cheer & Pep,confirm Tassels / Corncobs,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1672~1464453:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=8&trs=19",570904-2-03,Gary Steffens
2.04.01,0:00-0:52,1952,Band entering field and marching along sidelines,Drill,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1673~1464455:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=1&trs=19",570904-2-04,Gary Steffens
2.04.02,0:52-8:29,1952,Cheerleaders and pep band lead crowd in Cheer & Peps,Cheer & Pep,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1673~1464455:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=1&trs=19",570904-2-04,Gary Steffens
2.05.01,0:00-3:36,1952,Minnesota game Homecoming floats,Homecoming,confirm Tassels,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1674~1464457:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=14&trs=19",570904-2-05,Gary Steffens
2.05.02,3:36-5:23,1952,Cheerleaders and stands,Cheer & Pep,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1674~1464457:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=14&trs=19",570904-2-05,Gary Steffens
2.06.01,0:00-6:37,1977,Liberty Bowl performance,Drill; Pregame & Halftime; Bowl,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1683~1464459:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=5&trs=19",570904-2-06,Gary Steffens
2.07.01,0:00-7:24,1930,Sports summary from NE vs Pittsburgh,Sports,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1667~1464461:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=6&trs=19",570904-2-07,Gary Steffens
2.08.01,0:00-1:31,1941,Rose Bowl parade and field,Bowl; Drill,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1668~1464463:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=18&trs=19",570904-2-08,Gary Steffens
2.08.02,1:31-3:06,1941,Rose Bowl Sports game clips,Bowl; Sports,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1668~1464463:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=18&trs=19",570904-2-08,Gary Steffens
2.08.03,3:06-5:13,1941,"Pregame & Halftime show: circus, clown, giraffe, elephant",Pregame & Halftime; Drill; Card Section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1668~1464463:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=18&trs=19",570904-2-08,Gary Steffens
2.08.04,5:13-8:42,1938,"Pregame & Halftime show: peace, circles, hearts (freshman band in gray)",Pregame & Halftime; Drill; Card Section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1668~1464463:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=18&trs=19",570904-2-08,Gary Steffens
2.08.05,8:42-10:41,1940,"Pregame & Halftime show: Missouri ""M"", bells",Pregame & Halftime; Drill,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1668~1464463:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=18&trs=19",570904-2-08,Gary Steffens
2.08.06,10:41-12:23,1941,"Pregame & Halftime show: ""Armed Forces"" United States, shield",Pregame & Halftime; Drill; Card Section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1668~1464463:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=18&trs=19",570904-2-08,Gary Steffens
2.09.01,0:00-3:53,1955,"Orange Bowl, Nebraska, Duke, Miami U, and high school band entries",Bowl; Drill; Other Band,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1678~1464465:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=7&trs=19",570904-2-09,Gary Steffens
2.09.02,3:53-5:35,1955,"Orange Bowl, Sports team takes the field with band support, Sports highlights, view of high school bands in audience",Bowl; Sports; Other Band,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1678~1464465:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=7&trs=19",570904-2-09,Gary Steffens
2.09.03,5:35-11:12,1955,"orange Bowl, Pregame & Halftime show with NE band, Duke band, all bands and carnival props",Bowl; Drill; Other Band,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1678~1464465:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=7&trs=19",570904-2-09,Gary Steffens
2.10.01,0:00-2:50,1959,"Texas game Drill, longhorn, Texas, NU",Pregame & Halftime; Drill; Card Section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1680~1464467:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=10&trs=19",570904-2-10,Gary Steffens
2.10.02,2:50-5:32,1959,Pregame & Halftime show: Oregon,Pregame & Halftime; Drill; Card Section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1680~1464467:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=10&trs=19",570904-2-10,Gary Steffens
2.10.03,5:32-9:52,1959,Pregame & Halftime show: Hawaii,Pregame & Halftime; Drill; Card Section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1680~1464467:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=10&trs=19",570904-2-10,Gary Steffens
2.10.04,9:52-13:49,1959,"Band Day, N, Peace",Band Day; Card Section,Pregame & Halftime?,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1680~1464467:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=10&trs=19",570904-2-10,Gary Steffens
2.10.05,13:49-16:06,1959,"Oklahoma game Pregame & Halftime show, Homecoming",Pregame & Halftime; Homecoming; Drill; Card Section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1680~1464467:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=10&trs=19",570904-2-10,Gary Steffens
2.11.01,0:00-2:40,1960,Big 8,Pregame & Halftime; Drill; Card Section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1681~1464469:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=11&trs=19",570904-2-11,Gary Steffens
2.11.02,2:40-5:29,1960,Pregame & Halftime Drill,Pregame & Halftime; Drill; Card Section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1681~1464469:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=11&trs=19",570904-2-11,Gary Steffens
2.11.03,5:29-10:40,1960,"Band Day ""freedom""",Band Day; Card Section,Pregame & Halftime?,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1681~1464469:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=11&trs=19",570904-2-11,Gary Steffens
2.11.04,10:40-16:21,1960,"Armed forces show, precision, and Huskerettes",Pregame & Halftime; Card Section; Drill; Cheer & Pep,confirm if huskerettes as finding aid suggests or tassels / etc?,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1681~1464469:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=11&trs=19",570904-2-11,Gary Steffens
2.12.01,0:00-2:49,1955,"Precision Drill, ""welcome parents""",Pregame & Halftime; Drill; Card Section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1679~1464471:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=0&trs=19",570904-2-12,Gary Steffens
2.12.02,2:49-5:39,1955?,Pregame & Halftime show,Pregame & Halftime; Drill; Card Section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1679~1464471:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=0&trs=19",570904-2-12,Gary Steffens
2.12.03,2:51-8:33,1955,Band Day,Band Day,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1679~1464471:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=0&trs=19",570904-2-12,Gary Steffens
2.12.04,8:33-11:22,1955,Big 8,Pregame & Halftime; Drill; Card Section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1679~1464471:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=0&trs=19",570904-2-12,Gary Steffens
2.12.05,11:22-13:23,1953,University college spotlight,Pregame & Halftime; Drill; Card Section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1679~1464471:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=0&trs=19",570904-2-12,Gary Steffens
2.12.06,13:23-15:56,1952,"Precision Drill, ""DAD""",Pregame & Halftime; Drill; Card Section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1679~1464471:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=0&trs=19",570904-2-12,Gary Steffens
2.12.07,15:56-18:47,1952,"Pregame & Halftime show: ""Presidential Election""",Pregame & Halftime; Drill; Card Section,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1679~1464471:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=0&trs=19",570904-2-12,Gary Steffens
2.13.01,0:00-2:41,1952,Band Day,Pregame & Halftime; Band Day,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1675~1464473:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=17&trs=19",570904-2-13,Gary Steffens
2.13.02,2:41-5:02,1953,Band Day,Pregame & Halftime; Band Day,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1675~1464473:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=17&trs=19",570904-2-13,Gary Steffens
2.13.03,5:02-9:58,1957,Band Day,Pregame & Halftime; Band Day,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1675~1464473:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=17&trs=19",570904-2-13,Gary Steffens
2.13.04,9:58-11:30,1961,Band Day,Pregame & Halftime; Band Day,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1675~1464473:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=17&trs=19",570904-2-13,Gary Steffens
2.13.05,11:30-16:35,1962,Band Day,Pregame & Halftime; Band Day,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1675~1464473:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=17&trs=19",570904-2-13,Gary Steffens
2.13.06,16:35-18.22,1963,Band Day,Pregame & Halftime; Band Day,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1675~1464473:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=17&trs=19",570904-2-13,Gary Steffens
2.14.01,0:00-0:32,1943,"Drill, women in band",Pregame & Halftime; Drill,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1669~1464475:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=2&trs=19",570904-2-14,Gary Steffens
2.14.02,0:32-2:24,1943,"Pregame & Halftime show: ""Halloween""",Pregame & Halftime; Drill,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1669~1464475:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=2&trs=19",570904-2-14,Gary Steffens
2.14.03,2:24-2:39,1943,Block Drill,Pregame & Halftime; Drill,,"https://mediacommons.unl.edu/luna/servlet/detail/UNL~35~35~1669~1464475:Donald-A--Lentz-and-Gary-Steffens,-?qvq=q:marching%20band%20steffens&mi=2&trs=19",570904-2-14,Gary Steffens
3.01.01,0:00-0:38,1969,Sun Bowl pregame performance,Drill,,,570904-3-01,Jamie Tallman
3.01.02,0:42-1:05,1969,Sports player tribute at Sun Bowl,Sports,,,570904-3-01,Jamie Tallman
3.01.03,1.05-1:14,1969,Sports at Sun Bowl,Sports,,,570904-3-01,Jamie Tallman
3.01.04,1:14-1:42,1969,Sun Bowl Pregame & Halftime performance,Pregame & Halftime,,,570904-3-01,
3.02.01,0:00-0:21,Unknown,"Colorado Sports tunnel walk and warmups, probably 1960s",Sports,,,570904-3-02,
3.02.02,0:21-1:33,Unknown,"Band performs at Colorado away game, probably 1960s",Drill,,,570904-3-02,
3.02.03,1:33-1:56,Unknown,"Card section at Colorado, probably 1960s",Card Section,,,570904-3-02,
