filename,topic,date,title,description,concerns
570904-07230,parade,,,,
570904-07231,group,,,,
570904-07232,aerial,,,,
570904-07233,group,,,,
570904-07234,field,,,,
570904-07235,parade,,,,
570904-07236,group,,,,
570904-07427,field,,,,
570904-07428,people,,,,
570904-07429,aerial,,,,
570903-00001,parade,,,,
570903-00002,parade,,,,
570903-00003,people,,,,
570903-00004,group,,,,
570903-00005,group,,,,
570903-00007,people,,,,
570903-00008,people,,,,
570903-00009,people,,,,
570903-00010,people,,,,
570903-00011,aerial,,,,
570903-00012,people,,,,
570903-00013,people,,,,
570903-00014,parade,,,,
570903-00015,people,,,,
570903-00016,parade,,,,
570903-00017,aerial,,,,
570903-00024,parade,,,,
570904-00058,group,,,,TODO conflict between date in title and description
570904-00059,people,,,,
570904-00060,people,,,,
570904-00061,people,,,,
570904-00062,parade,,,,
570904-00063,parade,,,,
570904-00064,field,,,,
570904-00067,people,,,,
570904-00068,people,,,,
570904-00069,people,,,,
320101-03785,parade,,,,
332100-00001,people,,,,
332100-00002,group,,,,
332100-00003,group,,,,
332100-00004,group,,,,
332100-00005,group,,,,
332100-00006,group,,,,
332100-00007,group,,,,
390500-00001,group,,,,
390511-01690,group,,,,or drop
421201-00021,people,,,,
421201-00112,field,,,,
421201-00129,aerial,,,,
421201-00133,aerial,,,,
421201-00140,aerial,,,,
421201-00170,aerial,,,,
421201-00171,aerial,,,,
421201-00173,aerial,,,,
421201-00174,field,,,,
421201-00319,field,,,,
421201-00355,people,,,,
421201-00359,aerial,,,,
421201-00414,field,,,,
421201-00441,people,,,,
421201-00470,field,,,,
421201-00508,aerial,,,,
421201-00545,people,,,,
421201-00556,field,,,,
421201-00564,people,,,,
421201-00569,people,,,,
421201-00581,aerial,,,,TODO this one says 'color guard' in the descripton when in fact there is not a color guard yet in 1970...I actually changed the date in the original spreadsheet because it was incorrect and should be 10/10/1970
421201-00608,aerial,,,,
421201-00611,aerial,,,,
421201-01543,people,,,,
421201-04908,field,,,,
421201-05095,aerial,,,,
421201-05097,aerial,,,,
421201-05101,aerial,,,,
421201-05103,aerial,,,,
421201-05114,aerial,,,,
421201-05385,aerial,,,,
421201-05392,aerial,,,,
421201-05394,aerial,,,,
421201-05501,aerial,,,,
421201-05503,aerial,,,,
421201-05504,aerial,,,,
421201-05505,aerial,,,,
421201-06089,parade,,,,
421201-06092,field,,,,
421201-06201,people,,,,
421201-06202,aerial,,,,
421201-06203,field,,,,
421201-06207,aerial,,,,bd
421201-06208,aerial,,,,bd
421201-06264,aerial,,,,
421201-06265,aerial,,,,
421201-06266,aerial,,,,
421201-06267,aerial,,,,
421201-06268,aerial,,,,
421201-06269,aerial,,,,
421201-06281,field,,,,
421201-06284,field,,,,
421201-06285,field,,,,
421201-06286,people,,,,
421201-06291,field,,,,
421201-06487,aerial,,,,bd
421201-06488,aerial,,,,bd
421201-06489,aerial,,,,bd
421201-08566,group,,,,bd
421202-00410,people,,,,
421202-00411,people,,,,
421202-01181,group,,,,
421202-01188,group,,,,
421202-01401,people,,,,
421202-01774,people,,,,
421202-01809,people,,,,
421202-01855,people,,,,
421202-01859,people,,,,
421202-01964,parade,,,,
421202-01965,parade,,,,
421202-01994,group,,,,
421202-02026,field,,,,
421202-03303,group,,,,
421202-04601,parade,,,,
421202-05579,group,,,,
421202-pp6138,field,,,,
421202-pp6173,people,,,,
421203-00019,parade,,,,
421203-00095,group,,,,
421203-00099,people,,,,
421203-00101,people,,,,pershing day
421203-00105,parade,,,,
421203-00149,parade,,,,
421203-02430,field,,,,
421203-02431,field,,,,
421203-02719,aerial,,,,or group?
421203-02762,parade,,,,
421203-02829,parade,,,,
421203-02873,parade,,,,
421203-03216,parade,,,,
421203-03254,aerial,,,,
421203-03333,field,,,,
421203-03340,field,,,,
421203-03347,field,,,,
421203-03348,field,,,,
421203-03356,field,,,,
421203-03364,parade,,,,
421203-03368,parade,,,,
421203-03399,field,,,,
421203-03412,field,,,,
421203-03416,field,,,,
421203-03574,people,,,,
421203-03611,parade,,,,
421203-03628,parade,,,,
421203-03666,parade,,,,
421203-03721,group,,,,
570904-00019,parade,,,,
570904-00021,people,,,,
570904-00022,people,,,,
570904-00023,group,,,,Note: fixed spelling in original description
570904-00025,group,,,,
570904-00027,parade,,,,
570904-00028,field,,,,
570904-00029,parade,,,,fixes typo
570904-00030,parade,,,,fixestypo
570904-00039,field,,,,
570904-00040,aerial,,,,
570904-00042,people,,,,
570904-00043,people,,,,
570904-00045,people,,,,
570904-00046,aerial,,,,
570904-00047,group,,,,
570904-00050,people,,,,
570904-00051,field,,,,Is this in honor of Bob Devaney?
570904-00052,people,,,,
570904-00053,field,,,,
570904-00054,field,,,,
570904-00055,people,,,,
570904-00056,people,,,,
570904-00057,aerial,,,,
570904-07226,people,,,,
570904-07227,people,,,,
570904-07228,people,,,,
570904-07229,people,,,,
band.img.0002,people,,,,
band.img.0004,parade,,,,
band.img.0006,people,,,,
band.img.0009,group,,,,
band.img.0010,group,,,,
band.img.0011,people,,,,
band.img.0012,people,,,"Mike Veak and Rose Johnson, Lord and Lady of Knappogue Castle on March 19, 1996, in Ireland",
band.img.0014,parade,,,,
band.img.0015,people,,,Drum Majors Becky McGuire and David Puckett in Ireland,
band.img.0016,field,,,,
band.img.0017,field,,,,
band.img.0018,parade,,,,
band.img.0019,parade,,,,
band.img.0020,people,,,,
band.img.0021,field,,,,
band.img.0022,parade,,,,
band.img.0023,parade,,,,
570905-00001,field,,,,
570905-00002,field,,,,
570905-00003,people,,,,
570905-00004,field,,,,
570905-00005,people,,,,
570905-00006,field,,,,
570905-00009,parade,,,,
570905-00010,people,,,,
570905-00011,parade,,,,
570905-00012,people,,,,
570905-00014,people,,,,
